Algorithm, Date, Population Count, alpha, beta, stagnation, best after, best, execution time, other variables 
MMAS, 29112022-074829, 53, 1, 1, 57, 46, 5558953, 17.219260454177856, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |best_pheromone_selection_prob = 0.05 |max_pheromone = 3.597799801509385e-07 |min_pheromone = 3.661385114172159e-09 |smoothing_coef = 0.5 |globalbest = <ant_defs.QapAnt object at 0x000001F6A7AE1FA0> | 
MMAS, 29112022-074841, 53, 1, 1, 33, 0, 5647286, 11.384527444839478, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |best_pheromone_selection_prob = 0.05 |max_pheromone = 3.5415241940996084e-07 |min_pheromone = 3.6041149261047996e-09 |smoothing_coef = 0.5 |globalbest = <ant_defs.QapAnt object at 0x000001F6C78010A0> | 
MMAS, 29112022-074853, 53, 1, 1, 40, 18, 5655756, 12.158564805984497, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |best_pheromone_selection_prob = 0.05 |max_pheromone = 3.5362204451535747e-07 |min_pheromone = 3.5987174419445725e-09 |smoothing_coef = 0.5 |globalbest = <ant_defs.QapAnt object at 0x000001F6C7862BB0> | 
MMAS, 29112022-074911, 53, 1, 1, 59, 37, 5628116, 18.223994493484497, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |best_pheromone_selection_prob = 0.05 |max_pheromone = 3.5535870262801974e-07 |min_pheromone = 3.616390949401659e-09 |smoothing_coef = 0.5 |globalbest = <ant_defs.QapAnt object at 0x000001F6A7AE1B20> | 
MMAS, 29112022-074928, 53, 1, 1, 53, 31, 5657352, 16.544682264328003, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |best_pheromone_selection_prob = 0.05 |max_pheromone = 3.5352228392364483e-07 |min_pheromone = 3.597702204950773e-09 |smoothing_coef = 0.5 |globalbest = <ant_defs.QapAnt object at 0x000001F6C78621C0> | 
ASRANK, 29112022-074935, 53, 1, 1, 23, 12, 5622629, 7.175703287124634, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |elite_multiplier = 62 |globalbest = <ant_defs.QapAnt object at 0x000001F6A88D6910> | 
ASRANK, 29112022-074939, 53, 1, 1, 13, 2, 5633276, 4.116928815841675, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |elite_multiplier = 62 |globalbest = <ant_defs.QapAnt object at 0x000001F6C7797070> | 
ASRANK, 29112022-074949, 53, 1, 1, 32, 21, 5575967, 9.678128480911255, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |elite_multiplier = 62 |globalbest = <ant_defs.QapAnt object at 0x000001F6A88D6F70> | 
ASRANK, 29112022-074956, 53, 1, 1, 22, 11, 5629813, 6.986658334732056, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |elite_multiplier = 62 |globalbest = <ant_defs.QapAnt object at 0x000001F6C7862E50> | 
ASRANK, 29112022-075001, 53, 1, 1, 14, 3, 5642539, 4.748673677444458, pheromone_preference = 1 |heuristic_preference = 1 |Qval = 1 |evaporation = 0.5 |startpheromone = 1.0 |elite_multiplier = 62 |globalbest = <ant_defs.QapAnt object at 0x000001F6C7862F40> | 
